chitinophaga_pinensis	chitinophaga_rupis	
chitinophaga_rupis	chitinophaga_pinensis	
chitinophaga_rupis	rathayibacter_toxicus	for_e,
rathayibacter_toxicus	chitinophaga_rupis	
chitinophaga_rupis	yangia_pacifica	pi_e,
yangia_pacifica	chitinophaga_rupis	h2o_e,
chitinophaga_sancti	chryseobacterium_indologenes	h2s_e,
chryseobacterium_indologenes	chitinophaga_sancti	asp__L_e,
chitinophaga_terrae	sphingobacterium_psychroaquaticum	pi_e,h2s_e,
sphingobacterium_psychroaquaticum	chitinophaga_terrae	h_e,glcur_e,for_e,
chitinophaga_terrae	thermophagus_xiamenensis	
thermophagus_xiamenensis	chitinophaga_terrae	
chloracidobacterium_thermophilum	kangiella_koreensis	
kangiella_koreensis	chloracidobacterium_thermophilum	acald_e,nh4_e,h2s_e,pi_e,
chlorobaculum_limnaeum	sideroxydans_lithotrophicus	ser__D_e,h_e,
sideroxydans_lithotrophicus	chlorobaculum_limnaeum	
chlorobium_chlorochromatii	pseudothermotoga_hypogea	h_e,acald_e,
pseudothermotoga_hypogea	chlorobium_chlorochromatii	pi_e,
chlorobium_chlorochromatii	staphylococcus_succinus	h_e,for_e,
staphylococcus_succinus	chlorobium_chlorochromatii	h2o_e,
chlorobium_chlorochromatii	sulfitobacter_noctilucicola	
sulfitobacter_noctilucicola	chlorobium_chlorochromatii	nh4_e,
chlorobium_ferrooxidans	oceanicella_actignis	acald_e,etoh_e,no2_e,nh4_e,h2o_e,fe3_e,for_e,
oceanicella_actignis	chlorobium_ferrooxidans	
chlorobium_limicola	rhodopirellula_maiorica	
rhodopirellula_maiorica	chlorobium_limicola	
chlorobium_phaeovibrioides	siansivirga_zeaxanthinifaciens	acald_e,h2s_e,
siansivirga_zeaxanthinifaciens	chlorobium_phaeovibrioides	h2o_e,h_e,pi_e,
chloroflexus_aggregans	listeria_booriae	h_e,
listeria_booriae	chloroflexus_aggregans	nh4_e,
chlorogloeopsis_fritschii	polaribacter_atrinae	
polaribacter_atrinae	chlorogloeopsis_fritschii	h2o_e,
chondromyces_apiculatus	jannaschia_pohangensis	
jannaschia_pohangensis	chondromyces_apiculatus	h_e,
chondromyces_apiculatus	lactobacillus_saniviri	acald_e,pro__L_e,
lactobacillus_saniviri	chondromyces_apiculatus	h_e,
chondromyces_crocatus	desulfoplanes_formicivorans	
desulfoplanes_formicivorans	chondromyces_crocatus	h2o_e,
chondromyces_crocatus	halomonas_shengliensis	nh4_e,
halomonas_shengliensis	chondromyces_crocatus	cys__L_e,
chondromyces_crocatus	roseobacter_denitrificans	nh4_e,
roseobacter_denitrificans	chondromyces_crocatus	
christensenella_timonensis	clostridium_kluyveri	acald_e,
clostridium_kluyveri	christensenella_timonensis	nh4_e,pi_e,pro__L_e,fe2_e,succ_e,
christensenella_timonensis	microvirga_vignae	acald_e,glu__L_e,cu2_e,
microvirga_vignae	christensenella_timonensis	pro__L_e,fe2_e,
christensenella_timonensis	paenibacillus_fonticola	acald_e,ade_e,
paenibacillus_fonticola	christensenella_timonensis	pro__L_e,fe2_e,
christensenella_timonensis	ruminococcaceae_bacterium	acald_e,
ruminococcaceae_bacterium	christensenella_timonensis	ala__L_e,pro__L_e,
chromobacterium_haemolyticum	leptolyngbya_valderiana	h2o_e,
leptolyngbya_valderiana	chromobacterium_haemolyticum	nh4_e,asp__L_e,gly_e,
chromohalobacter_salexigens	solimonas_flava	pi_e,cu2_e,
solimonas_flava	chromohalobacter_salexigens	acald_e,asp__L_e,
chroococcidiopsis_thermalis	mycobacterium_longobardum	no2_e,pyr_e,
mycobacterium_longobardum	chroococcidiopsis_thermalis	
chryseobacterium_angstadtii	nocardioides_lianchengensis	
nocardioides_lianchengensis	chryseobacterium_angstadtii	h2s_e,fe2_e,
chryseobacterium_bovis	haliscomenobacter_hydrossis	fe3_e,asp__L_e,glyc_e,fum_e,
haliscomenobacter_hydrossis	chryseobacterium_bovis	h2o_e,fe2_e,h2s_e,
chryseobacterium_bovis	rhodoferax_saidenbachensis	pi_e,asp__L_e,orn_e,
rhodoferax_saidenbachensis	chryseobacterium_bovis	h_e,h2o_e,
chryseobacterium_caeni	nocardioides_lianchengensis	orn_e,
nocardioides_lianchengensis	chryseobacterium_caeni	h2s_e,
chryseobacterium_daeguense	treponema_pedis	pi_e,
treponema_pedis	chryseobacterium_daeguense	ala__L_e,
chryseobacterium_gregarium	oceanobacillus_senegalensis	thym_e,
oceanobacillus_senegalensis	chryseobacterium_gregarium	
chryseobacterium_halperniae	flavobacterium_fontis	
flavobacterium_fontis	chryseobacterium_halperniae	h_e,fe2_e,
chryseobacterium_halperniae	salinivibrio_proteolyticus	
salinivibrio_proteolyticus	chryseobacterium_halperniae	h2s_e,fe2_e,
chryseobacterium_hispalense	elizabethkingia_anophelis	
elizabethkingia_anophelis	chryseobacterium_hispalense	asp__L_e,
chryseobacterium_hominis	paracoccus_chinensis	
paracoccus_chinensis	chryseobacterium_hominis	
chryseobacterium_palustre	perlucidibaca_piscinae	
perlucidibaca_piscinae	chryseobacterium_palustre	h2s_e,fe2_e,
chryseobacterium_piscicola	flavobacterium_rivuli	asp__L_e,
flavobacterium_rivuli	chryseobacterium_piscicola	
chryseobacterium_polytrichastri	chryseobacterium_taihuense	glu__L_e,h2s_e,
chryseobacterium_taihuense	chryseobacterium_polytrichastri	
chryseobacterium_solincola	poseidonocella_pacifica	
poseidonocella_pacifica	chryseobacterium_solincola	h2o_e,h2s_e,fe2_e,
chryseobacterium_taihuense	dermacoccus_nishinomiyaensis	h2o_e,
dermacoccus_nishinomiyaensis	chryseobacterium_taihuense	gua_e,h2s_e,
chryseobacterium_wanjuense	sphingomonas_koreensis	
sphingomonas_koreensis	chryseobacterium_wanjuense	pi_e,h2s_e,
chryseolinea_serpens	hymenobacter_psychrotolerans	asp__L_e,h2s_e,
hymenobacter_psychrotolerans	chryseolinea_serpens	h2o_e,pi_e,
chrysiogenes_arsenatis	marivita_cryptomonadis	fe3_e,
marivita_cryptomonadis	chrysiogenes_arsenatis	nh4_e,pi_e,
chthoniobacter_flavus	ornatilinea_apprima	h2o_e,h_e,h2s_e,
ornatilinea_apprima	chthoniobacter_flavus	nh4_e,bz_e,
chthonomonas_calidirosea	haliscomenobacter_hydrossis	
haliscomenobacter_hydrossis	chthonomonas_calidirosea	h2o_e,
clavibacter_michiganensis	demequina_sediminicola	h2s_e,
demequina_sediminicola	clavibacter_michiganensis	h2o_e,nh4_e,acald_e,
cloacibacillus_evryensis	myxococcus_stipitatus	h2o_e,
myxococcus_stipitatus	cloacibacillus_evryensis	ser__D_e,ala__D_e,
clostridium_bornimense	gottschalkia_acidurici	ura_e,
gottschalkia_acidurici	clostridium_bornimense	nh4_e,
clostridium_cavendishii	clostridium_chauvoei	fum_e,trp__L_e,
clostridium_chauvoei	clostridium_cavendishii	
clostridium_cavendishii	streptobacillus_moniliformis	fum_e,orn_e,trp__L_e,
streptobacillus_moniliformis	clostridium_cavendishii	val__L_e,
clostridium_cellulosi	corynebacterium_bouchesdurhonense	h2o_e,
corynebacterium_bouchesdurhonense	clostridium_cellulosi	h2s_e,
clostridium_cellulosi	sorangium_cellulosum	asp__L_e,
sorangium_cellulosum	clostridium_cellulosi	h2s_e,
clostridium_cellulovorans	treponema_saccharophilum	h2o_e,
treponema_saccharophilum	clostridium_cellulovorans	acald_e,
clostridium_clariflavum	flavobacterium_seoulense	acald_e,succ_e,
flavobacterium_seoulense	clostridium_clariflavum	h2o_e,pi_e,fe2_e,
clostridium_ihumii	natranaerobius_thermophilus	h2o_e,mal__L_e,val__L_e,
natranaerobius_thermophilus	clostridium_ihumii	lac__L_e,pro__L_e,ade_e,
clostridium_novyi	clostridium_saccharobutylicum	nh4_e,
clostridium_saccharobutylicum	clostridium_novyi	glu__L_e,
clostridium_stercorarium	dehalogenimonas_alkenigignens	nh4_e,
dehalogenimonas_alkenigignens	clostridium_stercorarium	h_e,h2o_e,
clostridium_stercorarium	desulfosporosinus_youngiae	nh4_e,
desulfosporosinus_youngiae	clostridium_stercorarium	
clostridium_stercorarium	hymenobacter_coccineus	nh4_e,
hymenobacter_coccineus	clostridium_stercorarium	h_e,
clostridium_stercorarium	negativicoccus_massiliensis	nh4_e,pro__L_e,
negativicoccus_massiliensis	clostridium_stercorarium	val__L_e,
clostridium_tyrobutyricum	paenibacillus_beijingensis	acald_e,ade_e,
paenibacillus_beijingensis	clostridium_tyrobutyricum	pi_e,h2o_e,h2s_e,
cnuella_takakiae	noviherbaspirillum_denitrificans	
noviherbaspirillum_denitrificans	cnuella_takakiae	acald_e,ade_e,
cnuella_takakiae	prevotella_buccae	
prevotella_buccae	cnuella_takakiae	nh4_e,
cobetia_crustatorum	saccharomonospora_viridis	h2o_e,h_e,
saccharomonospora_viridis	cobetia_crustatorum	
cohaesibacter_marisflavi	methylomonas_methanica	
methylomonas_methanica	cohaesibacter_marisflavi	fum_e,for_e,
cohnella_kolymensis	salinispira_pacifica	lac__D_e,val__L_e,
salinispira_pacifica	cohnella_kolymensis	h_e,pi_e,ile__L_e,gua_e,
cohnella_panacarvi	flavobacterium_terrae	h2o_e,h_e,
flavobacterium_terrae	cohnella_panacarvi	pi_e,h2s_e,
cohnella_thermotolerans	pseudomonas_sagittaria	pyr_e,
pseudomonas_sagittaria	cohnella_thermotolerans	h2o_e,pi_e,val__L_e,h2s_e,
collimonas_pratensis	thermanaerovibrio_acidaminovorans	h2s_e,
thermanaerovibrio_acidaminovorans	collimonas_pratensis	
collinsella_tanakaei	desulfitobacterium_hafniense	h2o_e,
desulfitobacterium_hafniense	collinsella_tanakaei	no2_e,pi_e,ade_e,orn_e,
collinsella_tanakaei	enterorhabdus_caecimuris	ile__L_e,
enterorhabdus_caecimuris	collinsella_tanakaei	h_e,pi_e,val__L_e,ade_e,no2_e,
collinsella_tanakaei	gordonibacter_pamelaeae	
gordonibacter_pamelaeae	collinsella_tanakaei	val__L_e,h2s_e,
collinsella_tanakaei	selenomonas_ruminantium	h2_e,h2o_e,
selenomonas_ruminantium	collinsella_tanakaei	no2_e,pi_e,ade_e,
collinsella_tanakaei	senegalimassilia_anaerobia	ile__L_e,fe2_e,
senegalimassilia_anaerobia	collinsella_tanakaei	no2_e,ade_e,
colwellia_aestuarii	vibrio_alginolyticus	
vibrio_alginolyticus	colwellia_aestuarii	acald_e,
colwellia_mytili	pseudomonas_protegens	
pseudomonas_protegens	colwellia_mytili	ura_e,h_e,ade_e,
comamonas_composti	sphingomonas_rubra	
sphingomonas_rubra	comamonas_composti	cu2_e,
comamonas_serinivorans	jannaschia_seosinensis	
jannaschia_seosinensis	comamonas_serinivorans	h2o_e,
comamonas_serinivorans	rubellimicrobium_mesophilum	acald_e,ade_e,
rubellimicrobium_mesophilum	comamonas_serinivorans	
comamonas_terrae	paenibacillus_swuensis	pi_e,
paenibacillus_swuensis	comamonas_terrae	h2o_e,glu__L_e,cu2_e,
conexibacter_woesei	janibacter_corallicola	nh4_e,orn_e,for_e,
janibacter_corallicola	conexibacter_woesei	h2o_e,
conexibacter_woesei	nesterenkonia_massiliensis	nh4_e,for_e,
nesterenkonia_massiliensis	conexibacter_woesei	h2o_e,
coprobacter_fastidiosus	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	coprobacter_fastidiosus	ade_e,
coprobacter_fastidiosus	paraprevotella_xylaniphila	
paraprevotella_xylaniphila	coprobacter_fastidiosus	
corallococcus_coralloides	pseudomonas_monteilii	
pseudomonas_monteilii	corallococcus_coralloides	fe2_e,
coriobacterium_glomerans	paenibacillus_oryzae	gua_e,ade_e,h2s_e,succ_e,
paenibacillus_oryzae	coriobacterium_glomerans	fe2_e,
corynebacterium_ammoniagenes	pseudomonas_alcaligenes	pro__L_e,cu2_e,
pseudomonas_alcaligenes	corynebacterium_ammoniagenes	glu__L_e,val__L_e,
corynebacterium_aquilae	siphonobacter_aquaeclarae	glyald_e,
siphonobacter_aquaeclarae	corynebacterium_aquilae	h2o_e,pi_e,
corynebacterium_argentoratense	ramlibacter_tataouinensis	
ramlibacter_tataouinensis	corynebacterium_argentoratense	
corynebacterium_atypicum	kribbella_flavida	no2_e,
kribbella_flavida	corynebacterium_atypicum	h2o_e,
corynebacterium_camporealensis	mycobacterium_aromaticivorans	
mycobacterium_aromaticivorans	corynebacterium_camporealensis	h2o_e,mal__L_e,
corynebacterium_camporealensis	nitrolancea_hollandica	
nitrolancea_hollandica	corynebacterium_camporealensis	mal__L_e,for_e,
corynebacterium_cystitidis	cryobacterium_psychrotolerans	lac__L_e,
cryobacterium_psychrotolerans	corynebacterium_cystitidis	
corynebacterium_deserti	dissulfuribacter_thermophilus	pi_e,h2s_e,
dissulfuribacter_thermophilus	corynebacterium_deserti	
corynebacterium_doosanense	corynebacterium_variabile	
corynebacterium_variabile	corynebacterium_doosanense	h2o_e,h_e,no2_e,val__L_e,
corynebacterium_doosanense	friedmanniella_flava	glu__L_e,fum_e,
friedmanniella_flava	corynebacterium_doosanense	h2o_e,icit_e,
corynebacterium_efficiens	lactobacillus_amylolyticus	pi_e,
lactobacillus_amylolyticus	corynebacterium_efficiens	ala__L_e,nh4_e,
corynebacterium_falsenii	streptomyces_thermoautotrophicus	
streptomyces_thermoautotrophicus	corynebacterium_falsenii	h_e,gua_e,
corynebacterium_flavescens	salinicoccus_halodurans	pi_e,val__L_e,
salinicoccus_halodurans	corynebacterium_flavescens	h2o_e,
corynebacterium_frankenforstense	cupriavidus_gilardii	pi_e,nh4_e,
cupriavidus_gilardii	corynebacterium_frankenforstense	h2o_e,glu__L_e,
corynebacterium_halotolerans	corynebacterium_lubricantis	no2_e,
corynebacterium_lubricantis	corynebacterium_halotolerans	
corynebacterium_imitans	saccharopolyspora_jiangxiensis	
saccharopolyspora_jiangxiensis	corynebacterium_imitans	pi_e,
corynebacterium_imitans	streptacidiphilus_oryzae	acald_e,
streptacidiphilus_oryzae	corynebacterium_imitans	
corynebacterium_jeikeium	janibacter_hoylei	glu__L_e,nh4_e,
janibacter_hoylei	corynebacterium_jeikeium	h_e,
corynebacterium_kutscheri	kaistia_granuli	h2o_e,h_e,
kaistia_granuli	corynebacterium_kutscheri	h2s_e,
corynebacterium_lactis	pseudonocardia_oroxyli	
pseudonocardia_oroxyli	corynebacterium_lactis	h2o_e,h_e,pi_e,
corynebacterium_marinum	leptotrichia_goodfellowii	
leptotrichia_goodfellowii	corynebacterium_marinum	gly_e,ile__L_e,ala__D_e,h2s_e,
corynebacterium_maris	xanthobacter_autotrophicus	nh4_e,
xanthobacter_autotrophicus	corynebacterium_maris	ala__L_e,
corynebacterium_massiliense	sphingobium_chlorophenolicum	h2o_e,h_e,val__L_e,
sphingobium_chlorophenolicum	corynebacterium_massiliense	ile__L_e,pro__L_e,
corynebacterium_mycetoides	hoyosella_subflava	glu__L_e,
hoyosella_subflava	corynebacterium_mycetoides	nh4_e,
corynebacterium_oculi	marinactinospora_thermotolerans	pro__L_e,
marinactinospora_thermotolerans	corynebacterium_oculi	h2o_e,h_e,h2s_e,
corynebacterium_phocae	verminephrobacter_aporrectodeae	
verminephrobacter_aporrectodeae	corynebacterium_phocae	
corynebacterium_pseudotuberculosis	granulicella_rosea	asp__L_e,h2s_e,
granulicella_rosea	corynebacterium_pseudotuberculosis	h2o_e,
corynebacterium_riegelii	lysobacter_defluvii	pi_e,hxan_e,
lysobacter_defluvii	corynebacterium_riegelii	ala__L_e,
corynebacterium_riegelii	rhizobium_leguminosarum	pi_e,fe3_e,
rhizobium_leguminosarum	corynebacterium_riegelii	
corynebacterium_singulare	nocardioides_exalbidus	
nocardioides_exalbidus	corynebacterium_singulare	pi_e,
corynebacterium_sphenisci	kitasatospora_setae	ala__L_e,ade_e,
kitasatospora_setae	corynebacterium_sphenisci	gly_e,
corynebacterium_stationis	lactobacillus_paracasei	icit_e,ade_e,
lactobacillus_paracasei	corynebacterium_stationis	val__L_e,gly_e,
corynebacterium_terpenotabidum	metallibacterium_scheffleri	pyr_e,
metallibacterium_scheffleri	corynebacterium_terpenotabidum	
corynebacterium_testudinoris	lactobacillus_jensenii	nh4_e,
lactobacillus_jensenii	corynebacterium_testudinoris	h2o_e,h_e,trp__L_e,
corynebacterium_ulceribovis	nonlabens_spongiae	nh4_e,hxan_e,
nonlabens_spongiae	corynebacterium_ulceribovis	val__L_e,
corynebacterium_urealyticum	kocuria_salsicia	
kocuria_salsicia	corynebacterium_urealyticum	4abut_e,
corynebacterium_variabile	thermobifida_fusca	h2o_e,
thermobifida_fusca	corynebacterium_variabile	for_e,
crenobacter_luteus	nesterenkonia_jeotgali	acald_e,h2o_e,
nesterenkonia_jeotgali	crenobacter_luteus	pi_e,cu2_e,
crenotalea_thermophila	tateyamaria_omphalii	
tateyamaria_omphalii	crenotalea_thermophila	
cribrihabitans_marinus	ruegeria_halocynthiae	
ruegeria_halocynthiae	cribrihabitans_marinus	ala__L_e,orn_e,
croceibacter_atlanticus	thermanaerovibrio_velox	nh4_e,orn_e,
thermanaerovibrio_velox	croceibacter_atlanticus	h2o_e,pyr_e,h2s_e,
croceicoccus_mobilis	thermus_islandicus	
thermus_islandicus	croceicoccus_mobilis	nh4_e,ala__L_e,
croceicoccus_naphthovorans	phenylobacterium_zucineum	h2o_e,glu__L_e,acald_e,
phenylobacterium_zucineum	croceicoccus_naphthovorans	
croceicoccus_pelagius	lactobacillus_equigenerosi	
lactobacillus_equigenerosi	croceicoccus_pelagius	h2o_e,
cryobacterium_roopkundense	kutzneria_albida	h2o_e,lac__L_e,
kutzneria_albida	cryobacterium_roopkundense	akg_e,
cryptobacterium_curtum	polaribacter_haliotis	pi_e,
polaribacter_haliotis	cryptobacterium_curtum	
cucumibacter_marinus	salinispora_tropica	
salinispora_tropica	cucumibacter_marinus	
culturomica_massiliensis	peptoclostridium_acidaminophilum	h2o_e,pi_e,fe2_e,
peptoclostridium_acidaminophilum	culturomica_massiliensis	nh4_e,
cupriavidus_basilensis	geminocystis_herdmanii	h2s_e,
geminocystis_herdmanii	cupriavidus_basilensis	
cupriavidus_gilardii	luteipulveratus_mongoliensis	fum_e,h2o_e,
luteipulveratus_mongoliensis	cupriavidus_gilardii	
cupriavidus_metallidurans	fulvimarina_manganoxydans	acald_e,gua_e,
fulvimarina_manganoxydans	cupriavidus_metallidurans	h2o_e,fe3_e,
curtobacterium_ammoniigenes	leptospira_kmetyi	h2o_e,pi_e,bz_e,
leptospira_kmetyi	curtobacterium_ammoniigenes	
curtobacterium_pusillum	exiguobacterium_sibiricum	no2_e,h2o_e,
exiguobacterium_sibiricum	curtobacterium_pusillum	acald_e,
cyanobacterium_endosymbiont	nocardia_niwae	nh4_e,h_e,
nocardia_niwae	cyanobacterium_endosymbiont	leu__L_e,
cyclobacterium_halophilum	mariniphaga_anaerophila	ser__D_e,nh4_e,h2s_e,
mariniphaga_anaerophila	cyclobacterium_halophilum	
cyclobacterium_lianum	mycoplasma_putrefaciens	h2s_e,
mycoplasma_putrefaciens	cyclobacterium_lianum	h2o_e,asp__L_e,succ_e,
cyclobacterium_marinum	lentisphaera_araneosa	glu__L_e,
lentisphaera_araneosa	cyclobacterium_marinum	cgly_e,
cyclobacterium_qasimii	novosphingobium_malaysiense	h_e,
novosphingobium_malaysiense	cyclobacterium_qasimii	ser__D_e,fe2_e,
cystobacter_fuscus	lactobacillus_herbarum	
lactobacillus_herbarum	cystobacter_fuscus	
cytophaga_hutchinsonii	oceanobacillus_iheyensis	nh4_e,cgly_e,
oceanobacillus_iheyensis	cytophaga_hutchinsonii	gly_e,
dactylococcopsis_salina	frankia_casuarinae	h2o_e,nh4_e,h2s_e,
frankia_casuarinae	dactylococcopsis_salina	
dechloromonas_aromatica	rhodovibrio_salinarum	h2o_e,
rhodovibrio_salinarum	dechloromonas_aromatica	nh4_e,no2_e,
deferribacter_desulfuricans	filimonas_lacunae	pi_e,
filimonas_lacunae	deferribacter_desulfuricans	
defluviitalea_phaphyphila	desulfotomaculum_arcticum	akg_e,acald_e,
desulfotomaculum_arcticum	defluviitalea_phaphyphila	h_e,ura_e,h2s_e,
dehalogenimonas_formicexedens	rhizobium_favelukesii	nh4_e,
rhizobium_favelukesii	dehalogenimonas_formicexedens	h2o_e,h2s_e,fe2_e,
deinococcus_apachensis	thermogemmatispora_carboxidivorans	
thermogemmatispora_carboxidivorans	deinococcus_apachensis	pi_e,
deinococcus_deserti	planomicrobium_flavidum	
planomicrobium_flavidum	deinococcus_deserti	nh4_e,
deinococcus_gobiensis	pseudomonas_litoralis	
pseudomonas_litoralis	deinococcus_gobiensis	nh4_e,ade_e,for_e,
deinococcus_hopiensis	ilumatobacter_coccineus	h_e,
ilumatobacter_coccineus	deinococcus_hopiensis	h2o_e,glyc_e,
deinococcus_maricopensis	mycobacterium_insubricum	h2o_e,
mycobacterium_insubricum	deinococcus_maricopensis	h2s_e,
deinococcus_peraridilitoris	stigmatella_aurantiaca	nh4_e,pi_e,
stigmatella_aurantiaca	deinococcus_peraridilitoris	
deinococcus_pimensis	nitriliruptor_alkaliphilus	
nitriliruptor_alkaliphilus	deinococcus_pimensis	h2o_e,acald_e,
deinococcus_proteolyticus	pararhodospirillum_photometricum	pyr_e,
pararhodospirillum_photometricum	deinococcus_proteolyticus	h2s_e,
deinococcus_puniceus	ponticaulis_koreensis	
ponticaulis_koreensis	deinococcus_puniceus	fe2_e,
deinococcus_puniceus	streptomyces_rubidus	nh4_e,fe3_e,orn_e,cu2_e,
streptomyces_rubidus	deinococcus_puniceus	h2o_e,fe2_e,pi_e,
deinococcus_radiodurans	listeria_weihenstephanensis	glu__L_e,nh4_e,
listeria_weihenstephanensis	deinococcus_radiodurans	acald_e,fe2_e,
deinococcus_reticulitermitis	micromonospora_coxensis	nh4_e,glyclt_e,
micromonospora_coxensis	deinococcus_reticulitermitis	
deinococcus_swuensis	lewinella_agarilytica	h2o_e,fe2_e,
lewinella_agarilytica	deinococcus_swuensis	pi_e,
deinococcus_wulumuqiensis	zhouia_amylolytica	h2o_e,
zhouia_amylolytica	deinococcus_wulumuqiensis	acald_e,no2_e,fe2_e,cu2_e,
demequina_lutea	rhodoblastus_acidophilus	h_e,glyc_e,
rhodoblastus_acidophilus	demequina_lutea	orn_e,
denitrobacterium_detoxificans	desulfotomaculum_ruminis	h2o_e,fe2_e,
desulfotomaculum_ruminis	denitrobacterium_detoxificans	acald_e,pro__L_e,
denitrovibrio_acetiphilus	lysinimicrobium_flavum	h2s_e,
lysinimicrobium_flavum	denitrovibrio_acetiphilus	nh4_e,ade_e,
dermabacter_vaginalis	streptomyces_lincolnensis	nh4_e,
streptomyces_lincolnensis	dermabacter_vaginalis	etoh_e,
desulfamplus_magnetovallimortis	hydrobacter_penzbergensis	nh4_e,
hydrobacter_penzbergensis	desulfamplus_magnetovallimortis	pi_e,
desulfamplus_magnetovallimortis	rubritalea_marina	
rubritalea_marina	desulfamplus_magnetovallimortis	pi_e,
desulfatitalea_tepidiphila	desulfovibrio_africanus	
desulfovibrio_africanus	desulfatitalea_tepidiphila	
desulfitobacterium_dehalogenans	paenibacillus_taiwanensis	asp__L_e,ade_e,
paenibacillus_taiwanensis	desulfitobacterium_dehalogenans	h2o_e,val__L_e,
desulfitobacterium_dichloroeliminans	wolbachia_endosymbiont	gly_e,no2_e,no2_e,no2_e,no2_e,glu__L_e,glu__L_e,pi_e,ade_e,h2s_e,h2s_e,h2s_e,
wolbachia_endosymbiont	desulfitobacterium_dichloroeliminans	ala__L_e,ala__L_e,ala__L_e,ala__L_e,
desulfitobacterium_metallireducens	lachnospiraceae_bacterium	ura_e,
lachnospiraceae_bacterium	desulfitobacterium_metallireducens	nh4_e,h2o_e,
desulfobacca_acetoxidans	syntrophomonas_palmitatica	
syntrophomonas_palmitatica	desulfobacca_acetoxidans	h2o_e,
desulfobacterium_autotrophicum	thermovenabulum_gondwanense	h2o_e,
thermovenabulum_gondwanense	desulfobacterium_autotrophicum	pi_e,
desulfobacter_postgatei	marivita_geojedonensis	h2o_e,cu2_e,
marivita_geojedonensis	desulfobacter_postgatei	nh4_e,h2s_e,
desulfobacula_toluolica	wolinella_succinogenes	
wolinella_succinogenes	desulfobacula_toluolica	pi_e,fe2_e,
desulfocapsa_sulfexigens	herbaspirillum_seropedicae	
herbaspirillum_seropedicae	desulfocapsa_sulfexigens	glu__L_e,
desulfocarbo_indianensis	rhodospirillum_rubrum	
rhodospirillum_rubrum	desulfocarbo_indianensis	nh4_e,
desulfococcus_multivorans	lachnospiraceae_bacterium	ura_e,
lachnospiraceae_bacterium	desulfococcus_multivorans	nh4_e,fum_e,
desulfococcus_multivorans	ruminococcaceae_bacterium	fe2_e,
ruminococcaceae_bacterium	desulfococcus_multivorans	
desulfocurvus_vexinensis	lihuaxuella_thermophila	
lihuaxuella_thermophila	desulfocurvus_vexinensis	h2o_e,
desulfohalobium_retbaense	desulfovibrio_gigas	h2s_e,
desulfovibrio_gigas	desulfohalobium_retbaense	h2o_e,
desulfohalobium_retbaense	novibacillus_thermophilus	
novibacillus_thermophilus	desulfohalobium_retbaense	
desulfomicrobium_baculatum	rhodoferax_ferrireducens	pyr_e,
rhodoferax_ferrireducens	desulfomicrobium_baculatum	pi_e,
desulfomicrobium_orale	desulfovirgula_thermocuniculi	
desulfovirgula_thermocuniculi	desulfomicrobium_orale	pro__L_e,
desulfomonile_tiedjei	echinicola_pacifica	pi_e,
echinicola_pacifica	desulfomonile_tiedjei	h_e,h2o_e,h2s_e,fe2_e,
desulfomonile_tiedjei	halomonas_korlensis	
halomonas_korlensis	desulfomonile_tiedjei	nh4_e,
desulfomonile_tiedjei	syntrophus_aciditrophicus	gua_e,
syntrophus_aciditrophicus	desulfomonile_tiedjei	
desulfonatronospira_thiodismutans	rudaea_cellulosilytica	
rudaea_cellulosilytica	desulfonatronospira_thiodismutans	
desulfonatronovibrio_magnus	rhodobacter_aestuarii	h2o_e,
rhodobacter_aestuarii	desulfonatronovibrio_magnus	acald_e,fum_e,nh4_e,h2s_e,
desulfonatronum_thioautotrophicum	paenibacillus_tianmuensis	
paenibacillus_tianmuensis	desulfonatronum_thioautotrophicum	h2o_e,
desulfonatronum_thiosulfatophilum	ruegeria_pomeroyi	pyr_e,
ruegeria_pomeroyi	desulfonatronum_thiosulfatophilum	nh4_e,
desulfosporosinus_acididurans	salinicoccus_albus	h2o_e,nh4_e,glyclt_e,
salinicoccus_albus	desulfosporosinus_acididurans	asp__L_e,leu__L_e,gly_e,val__L_e,pro__L_e,acald_e,
desulfosporosinus_acididurans	thermoanaerobacterium_xylanolyticum	glyclt_e,
thermoanaerobacterium_xylanolyticum	desulfosporosinus_acididurans	acald_e,gly_e,leu__L_e,h2s_e,
desulfosporosinus_lacus	paenibacillus_yonginensis	ser__L_e,
paenibacillus_yonginensis	desulfosporosinus_lacus	acald_e,
desulfosporosinus_meridiei	phycisphaera_mikurensis	fe2_e,
phycisphaera_mikurensis	desulfosporosinus_meridiei	
desulfosporosinus_orientis	proteiniborus_ethanoligenes	pi_e,ura_e,
proteiniborus_ethanoligenes	desulfosporosinus_orientis	h2o_e,pro__L_e,fe2_e,
desulfotalea_psychrophila	pseudodesulfovibrio_piezophilus	
pseudodesulfovibrio_piezophilus	desulfotalea_psychrophila	
desulfotomaculum_acetoxidans	desulfotomaculum_gibsoniae	h_e,
desulfotomaculum_gibsoniae	desulfotomaculum_acetoxidans	acald_e,nh4_e,pro__L_e,
desulfotomaculum_acetoxidans	desulfotomaculum_nigrificans	h_e,
desulfotomaculum_nigrificans	desulfotomaculum_acetoxidans	acald_e,pi_e,
desulfotomaculum_copahuensis	oscillatoriales_cyanobacterium	
oscillatoriales_cyanobacterium	desulfotomaculum_copahuensis	
desulfotomaculum_copahuensis	paenibacillus_algorifonticola	acald_e,
